Well,Category,Replicate,Cytoplasm_Intensity_MeanIntensity_NFKB,Nuclei_Intensity_MeanIntensity_NFKB,Cytoplasm_AreaShape_Area_CD45,number_ASC
E05,Untreated,Exp05,739.691,587.933,102752.0,0
E05,Untreated,Exp05,526.517,596.522,9130.0,0
E05,Untreated,Exp05,743.387,,,0
E05,Untreated,Exp05,618.475,965.773,4630.0,0
E05,Untreated,Exp05,1256.56,942.633,56120.0,0
E05,Untreated,Exp05,650.0,512.584,84001.0,0
E05,Untreated,Exp05,797.33,,,1
E05,Untreated,Exp05,1375.28,,,0
E05,Untreated,Exp05,783.463,491.474,60525.0,0
E05,Untreated,Exp05,889.296,,,0
E05,Untreated,Exp05,751.901,,,1
E05,Untreated,Exp05,595.971,462.405,21552.0,0
E05,Untreated,Exp05,746.129,882.257,30374.0,0
E05,Untreated,Exp05,784.41,758.705,28222.0,0
E05,Untreated,Exp05,774.027,,,0
E05,Untreated,Exp05,603.976,500.302,51830.0,0
E05,Untreated,Exp05,844.888,670.512,20356.0,0
E05,Untreated,Exp05,803.382,772.094,19230.0,0
E05,Untreated,Exp05,697.763,846.744,4380.0,0
E05,Untreated,Exp05,1364.96,642.933,83064.0,1
E05,Untreated,Exp05,868.22,857.923,18436.0,0
E05,Untreated,Exp05,652.691,1050.44,7900.0,1
E05,Untreated,Exp05,763.18,581.133,94774.0,1
E05,Untreated,Exp05,904.924,1418.63,11981.0,0
E05,Untreated,Exp05,560.159,529.915,9939.0,0
E05,Untreated,Exp05,654.732,452.198,21517.0,0
E05,Untreated,Exp05,,424.955,5432.0,0
E05,Untreated,Exp05,800.654,1003.49,10008.0,0
E05,Untreated,Exp05,717.498,1017.89,9997.0,0
E05,Untreated,Exp05,890.09,1352.09,9212.0,0
E05,Untreated,Exp05,745.416,1166.83,5210.0,4
E05,Untreated,Exp05,840.46,686.256,28191.0,0
E05,Untreated,Exp05,830.988,,,0
E05,Untreated,Exp05,,584.116,34327.0,0
E05,Untreated,Exp05,685.719,1140.67,3984.0,1
E05,Untreated,Exp05,784.108,683.754,314598.0,0
E05,Untreated,Exp05,,842.72,11241.0,0
E05,Untreated,Exp05,614.883,772.788,5666.0,0
E05,Untreated,Exp05,,1440.78,4673.0,0
E05,Untreated,Exp05,759.266,572.613,88865.0,0
E05,Untreated,Exp05,1145.59,,,0
E05,Untreated,Exp05,,1503.78,12136.0,0
E05,Untreated,Exp05,1828.85,,,0
E05,Untreated,Exp05,1533.6,1603.9,8668.0,0
E05,Untreated,Exp05,448.829,452.395,54838.0,0
E05,Untreated,Exp05,,652.29,98330.0,0
E05,Untreated,Exp05,631.604,540.146,21795.0,0
E05,Untreated,Exp05,682.177,,,0
E05,Untreated,Exp05,684.645,1071.0,5409.0,0
E05,Untreated,Exp05,625.302,574.067,9629.0,1
E05,Untreated,Exp05,810.536,1076.6,3491.0,0
E05,Untreated,Exp05,653.875,635.982,5930.0,1
E05,Untreated,Exp05,653.915,933.368,8789.0,0
E05,Untreated,Exp05,821.584,1608.09,8621.0,0
E05,Untreated,Exp05,526.586,472.146,69572.0,0
E05,Untreated,Exp05,1250.34,1527.71,8887.0,0
E05,Untreated,Exp05,,646.111,215865.0,0
E05,Untreated,Exp05,,729.619,13473.0,1
E05,Untreated,Exp05,941.083,662.088,68215.0,0
E05,Untreated,Exp05,689.274,726.44,13421.0,0
E05,Untreated,Exp05,2069.45,1685.23,4148.0,1
E05,Untreated,Exp05,,,,0
E05,Untreated,Exp05,727.307,598.593,26018.0,0
E05,Untreated,Exp05,1190.92,1324.91,11636.0,0
E05,Untreated,Exp05,,,,0
E05,Untreated,Exp05,622.564,506.244,101836.0,0
E05,Untreated,Exp05,787.153,523.474,43727.0,0
E05,Untreated,Exp05,846.555,1170.65,8315.0,0
E05,Untreated,Exp05,926.744,,,2
E05,Untreated,Exp05,561.391,611.981,4653.0,0
E05,Untreated,Exp05,860.312,593.327,77559.0,0
E05,Untreated,Exp05,830.888,1149.67,5905.0,1
E05,Untreated,Exp05,,,,1
E05,Untreated,Exp05,613.507,757.148,8269.0,0
E05,Untreated,Exp05,722.833,1176.01,4374.0,0
E05,Untreated,Exp05,785.449,670.484,41711.0,0
E05,Untreated,Exp05,,,,0
E05,Untreated,Exp05,636.964,621.057,27711.0,0
E05,Untreated,Exp05,657.963,525.406,89503.0,1
E05,Untreated,Exp05,613.508,,,0
E05,Untreated,Exp05,,605.555,24404.0,0
E05,Untreated,Exp05,901.993,282.01,14979.0,0
E05,Untreated,Exp05,755.913,686.653,16552.0,0
E05,Untreated,Exp05,1064.77,788.313,79018.0,1
E05,Untreated,Exp05,1222.97,1841.81,16908.0,0
E05,Untreated,Exp05,633.269,,,0
E05,Untreated,Exp05,872.901,,,0
E05,Untreated,Exp05,974.036,,,0
E05,Untreated,Exp05,1179.39,547.054,42691.0,0
E05,Untreated,Exp05,,629.724,90584.0,1
E05,Untreated,Exp05,982.008,524.851,74826.0,0
E05,Untreated,Exp05,,1217.86,5715.0,0
E05,Untreated,Exp05,589.5,,,0
E05,Untreated,Exp05,770.329,639.797,43526.0,2
E05,Untreated,Exp05,2015.62,1067.58,21626.0,0
E05,Untreated,Exp05,584.9,,,0
E05,Untreated,Exp05,806.314,504.107,114787.0,0
E05,Untreated,Exp05,,791.514,66382.0,1
E05,Untreated,Exp05,931.512,,,0
E05,Untreated,Exp05,,853.355,23438.0,0
E05,Untreated,Exp05,606.432,603.854,14033.0,0
E05,Untreated,Exp05,688.955,644.372,59677.0,0
E05,Untreated,Exp05,694.605,,,0
E05,Untreated,Exp05,770.039,570.539,57106.0,0
E05,Untreated,Exp05,,1343.99,7305.0,0
E05,Untreated,Exp05,814.134,822.64,19884.0,0
E05,Untreated,Exp05,,,,0
E05,Untreated,Exp05,772.011,498.777,319935.0,0
E05,Untreated,Exp05,605.178,424.346,188047.0,0
E05,Untreated,Exp05,721.326,1034.26,3942.0,0
E05,Untreated,Exp05,504.506,427.331,26018.0,0
E05,Untreated,Exp05,708.515,560.197,62601.0,0
E05,Untreated,Exp05,631.88,,,0
E05,Untreated,Exp05,907.199,515.517,72556.0,0
E05,Untreated,Exp05,,815.688,12191.0,0
E05,Untreated,Exp05,686.359,829.263,2951.0,0
E05,Untreated,Exp05,887.467,648.867,39779.0,0
E05,Untreated,Exp05,588.111,,,0
E05,Untreated,Exp05,631.305,922.26,5832.0,0
E05,Untreated,Exp05,1599.45,1033.32,7295.0,0
E05,Untreated,Exp05,623.476,525.159,12510.0,0
E05,Untreated,Exp05,,524.396,32706.0,0
E05,Untreated,Exp05,,,,0
E05,Untreated,Exp05,693.27,866.839,14166.0,0
E05,Untreated,Exp05,604.359,928.372,6090.0,0
E05,Untreated,Exp05,535.995,703.43,5629.0,0
E05,Untreated,Exp05,858.77,745.204,55414.0,1
E05,Untreated,Exp05,,656.153,4854.0,0
E05,Untreated,Exp05,710.937,454.534,71569.0,0
E05,Untreated,Exp05,470.732,438.413,86297.0,0
E05,Untreated,Exp05,,864.017,3966.0,0
E05,Untreated,Exp05,894.615,,,0
E05,Untreated,Exp05,1058.43,852.179,18068.0,0
E05,Untreated,Exp05,873.427,683.498,114867.0,0
E05,Untreated,Exp05,739.178,1085.6,9869.0,0
E05,Untreated,Exp05,708.73,1378.67,3431.0,0
E05,Untreated,Exp05,527.277,708.175,6515.0,0
E05,Untreated,Exp05,,541.134,225858.0,0
E05,Untreated,Exp05,600.267,396.29,9204.0,0
E05,Untreated,Exp05,,1042.91,6467.0,0
E05,Untreated,Exp05,677.425,593.662,42134.0,0
E05,Untreated,Exp05,731.747,692.841,29202.0,0
E05,Untreated,Exp05,739.935,700.386,22417.0,0
E05,Untreated,Exp05,715.394,831.509,16858.0,0
E05,Untreated,Exp05,982.568,,,1
E05,Untreated,Exp05,,,,0
E05,Untreated,Exp05,593.889,1032.2,3599.0,0
E05,Untreated,Exp05,744.676,,,0
E06,Untreated,Exp05,703.13,1167.12,1851.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,588.308,746.032,9886.0,0
E06,Untreated,Exp05,890.228,669.791,56676.0,0
E06,Untreated,Exp05,1222.84,464.349,96928.0,0
E06,Untreated,Exp05,,925.994,15481.0,0
E06,Untreated,Exp05,614.882,668.653,60202.0,0
E06,Untreated,Exp05,904.306,534.501,18635.0,0
E06,Untreated,Exp05,539.03,564.989,12397.0,0
E06,Untreated,Exp05,659.397,,,0
E06,Untreated,Exp05,,511.007,1874.0,0
E06,Untreated,Exp05,893.221,734.674,45087.0,0
E06,Untreated,Exp05,514.497,332.782,59316.0,0
E06,Untreated,Exp05,776.91,740.243,16213.0,0
E06,Untreated,Exp05,611.491,,,0
E06,Untreated,Exp05,756.116,598.248,53509.0,0
E06,Untreated,Exp05,777.941,523.908,77528.0,0
E06,Untreated,Exp05,778.506,1072.4,5181.0,0
E06,Untreated,Exp05,917.564,673.038,35999.0,0
E06,Untreated,Exp05,546.98,598.158,54786.0,0
E06,Untreated,Exp05,2774.38,,,0
E06,Untreated,Exp05,590.493,488.287,47778.0,1
E06,Untreated,Exp05,,1055.14,60357.0,0
E06,Untreated,Exp05,650.477,701.231,23314.0,0
E06,Untreated,Exp05,558.258,,,0
E06,Untreated,Exp05,626.002,1017.3,6595.0,0
E06,Untreated,Exp05,,625.616,132100.0,0
E06,Untreated,Exp05,854.253,850.77,14392.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,850.99,1339.01,6598.0,0
E06,Untreated,Exp05,,428.95,163109.0,1
E06,Untreated,Exp05,964.179,1553.17,13195.0,0
E06,Untreated,Exp05,1371.09,1459.86,10404.0,0
E06,Untreated,Exp05,1624.88,,,2
E06,Untreated,Exp05,1252.8,,,0
E06,Untreated,Exp05,2090.73,1949.49,14843.0,0
E06,Untreated,Exp05,1594.49,1150.84,5420.0,0
E06,Untreated,Exp05,807.7,,,0
E06,Untreated,Exp05,1745.36,1291.31,3521.0,0
E06,Untreated,Exp05,551.813,649.411,9151.0,0
E06,Untreated,Exp05,655.02,581.475,50206.0,0
E06,Untreated,Exp05,1771.95,1930.88,93583.0,0
E06,Untreated,Exp05,612.918,817.199,6599.0,0
E06,Untreated,Exp05,884.858,517.136,78026.0,1
E06,Untreated,Exp05,1070.11,,,0
E06,Untreated,Exp05,688.013,739.642,11224.0,0
E06,Untreated,Exp05,791.253,,,0
E06,Untreated,Exp05,,1364.33,26375.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,785.666,856.765,5487.0,0
E06,Untreated,Exp05,1404.55,1822.96,23347.0,0
E06,Untreated,Exp05,729.345,1041.66,3527.0,0
E06,Untreated,Exp05,,387.431,33010.0,0
E06,Untreated,Exp05,584.389,394.974,121581.0,1
E06,Untreated,Exp05,,3552.92,4515.0,0
E06,Untreated,Exp05,872.027,,,0
E06,Untreated,Exp05,1419.11,651.117,12547.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,1378.53,1606.48,56443.0,0
E06,Untreated,Exp05,846.035,810.523,10763.0,0
E06,Untreated,Exp05,627.215,747.285,15509.0,0
E06,Untreated,Exp05,1105.85,881.823,52136.0,0
E06,Untreated,Exp05,837.301,1275.83,9887.0,0
E06,Untreated,Exp05,1001.26,1354.66,7773.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,634.104,,,0
E06,Untreated,Exp05,861.233,546.37,54642.0,0
E06,Untreated,Exp05,626.813,462.866,54656.0,1
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,777.373,1426.59,3226.0,0
E06,Untreated,Exp05,1169.2,,,0
E06,Untreated,Exp05,741.251,937.141,8764.0,0
E06,Untreated,Exp05,2183.42,821.323,18141.0,0
E06,Untreated,Exp05,1082.11,1560.27,5085.0,1
E06,Untreated,Exp05,632.627,,,0
E06,Untreated,Exp05,919.928,,,0
E06,Untreated,Exp05,962.347,573.615,111769.0,5
E06,Untreated,Exp05,734.963,,,0
E06,Untreated,Exp05,833.655,671.907,58438.0,0
E06,Untreated,Exp05,1396.41,1382.97,41255.0,0
E06,Untreated,Exp05,825.996,1555.29,8359.0,0
E06,Untreated,Exp05,883.189,908.681,57879.0,0
E06,Untreated,Exp05,804.031,604.299,28786.0,0
E06,Untreated,Exp05,811.185,1132.28,4747.0,0
E06,Untreated,Exp05,650.0,542.16,133738.0,0
E06,Untreated,Exp05,1256.11,1373.54,14671.0,0
E06,Untreated,Exp05,,1290.26,10371.0,0
E06,Untreated,Exp05,624.088,544.908,21222.0,0
E06,Untreated,Exp05,1436.32,1773.27,44192.0,0
E06,Untreated,Exp05,937.758,1437.06,3117.0,0
E06,Untreated,Exp05,1349.78,,,0
E06,Untreated,Exp05,,1892.91,8035.0,0
E06,Untreated,Exp05,,1626.18,30418.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,610.054,938.178,3930.0,0
E06,Untreated,Exp05,1174.72,831.426,19412.0,1
E06,Untreated,Exp05,1591.71,800.185,56327.0,1
E06,Untreated,Exp05,614.574,684.338,2754.0,0
E06,Untreated,Exp05,721.664,,,0
E06,Untreated,Exp05,778.713,1060.56,9749.0,0
E06,Untreated,Exp05,1247.54,1542.77,26239.0,1
E06,Untreated,Exp05,677.213,1041.23,4016.0,0
E06,Untreated,Exp05,863.889,692.824,8106.0,3
E06,Untreated,Exp05,853.884,1224.51,11748.0,0
E06,Untreated,Exp05,839.197,656.57,14491.0,0
E06,Untreated,Exp05,794.028,,,0
E06,Untreated,Exp05,880.283,,,0
E06,Untreated,Exp05,822.784,,,0
E06,Untreated,Exp05,1019.82,1029.74,5145.0,1
E06,Untreated,Exp05,739.445,1171.99,5616.0,1
E06,Untreated,Exp05,668.363,523.189,65504.0,0
E06,Untreated,Exp05,657.757,814.763,13413.0,0
E06,Untreated,Exp05,847.786,786.392,36331.0,1
E06,Untreated,Exp05,1007.05,1404.2,59817.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,858.792,,,0
E06,Untreated,Exp05,878.259,1256.54,22492.0,0
E06,Untreated,Exp05,686.058,761.346,24396.0,0
E06,Untreated,Exp05,819.629,960.136,10137.0,0
E06,Untreated,Exp05,567.988,711.61,8380.0,0
E06,Untreated,Exp05,1007.79,1051.02,206476.0,0
E06,Untreated,Exp05,818.529,775.218,13527.0,0
E06,Untreated,Exp05,877.087,766.892,38176.0,1
E06,Untreated,Exp05,670.887,587.272,41678.0,0
E06,Untreated,Exp05,755.072,633.229,91826.0,0
E06,Untreated,Exp05,1260.96,2775.52,9826.0,1
E06,Untreated,Exp05,732.874,621.017,148151.0,0
E06,Untreated,Exp05,735.085,1078.92,11201.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,944.897,727.359,12608.0,0
E06,Untreated,Exp05,927.927,1425.47,6909.0,0
E06,Untreated,Exp05,,1500.12,15903.0,1
E06,Untreated,Exp05,2152.91,1145.31,57129.0,0
E06,Untreated,Exp05,703.623,990.219,5784.0,0
E06,Untreated,Exp05,,578.553,55396.0,0
E06,Untreated,Exp05,691.335,388.079,52376.0,0
E06,Untreated,Exp05,439.005,329.158,3416.0,0
E06,Untreated,Exp05,573.956,,,1
E06,Untreated,Exp05,650.833,530.399,95768.0,1
E06,Untreated,Exp05,679.254,,,0
E06,Untreated,Exp05,570.15,455.12,11326.0,0
E06,Untreated,Exp05,1060.4,719.241,14196.0,0
E06,Untreated,Exp05,,561.306,374771.0,0
E06,Untreated,Exp05,692.234,579.073,105247.0,0
E06,Untreated,Exp05,,1101.17,11687.0,0
E06,Untreated,Exp05,832.977,619.612,28844.0,2
E06,Untreated,Exp05,675.918,,,0
E06,Untreated,Exp05,727.495,956.225,13089.0,0
E06,Untreated,Exp05,1083.55,,,1
E06,Untreated,Exp05,793.64,525.773,39220.0,0
E06,Untreated,Exp05,,545.828,82575.0,0
E06,Untreated,Exp05,563.596,406.344,67466.0,0
E06,Untreated,Exp05,,1060.87,14128.0,0
E06,Untreated,Exp05,766.302,,,0
E06,Untreated,Exp05,642.713,,,0
E06,Untreated,Exp05,1049.16,,,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,971.612,901.229,13574.0,0
E06,Untreated,Exp05,1022.14,806.643,24500.0,1
E06,Untreated,Exp05,,4048.45,502.0,0
E06,Untreated,Exp05,550.767,779.509,8748.0,0
E06,Untreated,Exp05,1125.68,576.309,27213.0,2
E06,Untreated,Exp05,750.224,,,0
E06,Untreated,Exp05,1495.38,1030.15,186232.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,1429.27,,,0
E06,Untreated,Exp05,1001.82,892.994,35875.0,0
E06,Untreated,Exp05,,1134.09,40813.0,0
E06,Untreated,Exp05,546.178,455.609,61144.0,0
E06,Untreated,Exp05,,1975.08,6454.0,0
E06,Untreated,Exp05,583.361,509.918,93694.0,0
E06,Untreated,Exp05,1788.55,2734.76,7104.0,0
E06,Untreated,Exp05,875.669,,,0
E06,Untreated,Exp05,,1218.44,97862.0,0
E06,Untreated,Exp05,662.395,,,0
E06,Untreated,Exp05,749.164,1331.31,3627.0,0
E06,Untreated,Exp05,682.966,864.537,5130.0,1
E06,Untreated,Exp05,880.819,1034.49,53262.0,0
E06,Untreated,Exp05,1354.94,1747.84,11183.0,0
E06,Untreated,Exp05,1351.77,644.859,12203.0,0
E06,Untreated,Exp05,956.07,787.113,22696.0,0
E06,Untreated,Exp05,824.521,,,0
E06,Untreated,Exp05,661.959,,,0
E06,Untreated,Exp05,831.497,,,0
E06,Untreated,Exp05,916.166,985.087,10804.0,3
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,1690.25,1383.97,59527.0,0
E06,Untreated,Exp05,1101.91,1226.79,21833.0,0
E06,Untreated,Exp05,,1234.43,4207.0,0
E06,Untreated,Exp05,1397.18,441.903,209531.0,0
E06,Untreated,Exp05,828.02,,,0
E06,Untreated,Exp05,570.631,778.985,6522.0,0
E06,Untreated,Exp05,,978.476,22218.0,0
E06,Untreated,Exp05,875.051,1174.39,8887.0,0
E06,Untreated,Exp05,686.696,1063.61,3566.0,1
E06,Untreated,Exp05,,858.234,23691.0,0
E06,Untreated,Exp05,737.693,1629.72,4092.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,640.924,1313.96,6527.0,0
E06,Untreated,Exp05,,630.723,106150.0,1
E06,Untreated,Exp05,955.177,756.516,11029.0,0
E06,Untreated,Exp05,927.281,837.765,49274.0,0
E06,Untreated,Exp05,665.718,1039.8,9306.0,1
E06,Untreated,Exp05,1078.47,979.716,17255.0,2
E06,Untreated,Exp05,902.27,614.057,100272.0,0
E06,Untreated,Exp05,1130.03,653.528,40667.0,1
E06,Untreated,Exp05,773.576,1047.63,1806.0,0
E06,Untreated,Exp05,644.378,,,0
E06,Untreated,Exp05,536.772,416.341,60119.0,1
E06,Untreated,Exp05,,790.78,17895.0,0
E06,Untreated,Exp05,909.275,1655.57,2573.0,0
E06,Untreated,Exp05,807.87,538.678,133230.0,0
E06,Untreated,Exp05,584.511,1058.22,4523.0,0
E06,Untreated,Exp05,786.613,651.92,54591.0,0
E06,Untreated,Exp05,769.42,1011.74,2698.0,0
E06,Untreated,Exp05,734.639,675.72,53906.0,0
E06,Untreated,Exp05,2346.29,1256.45,11113.0,1
E06,Untreated,Exp05,778.832,,,0
E06,Untreated,Exp05,1311.55,641.63,23025.0,0
E06,Untreated,Exp05,,684.654,7476.0,0
E06,Untreated,Exp05,787.387,1015.61,7764.0,0
E06,Untreated,Exp05,963.561,1612.0,2400.0,0
E06,Untreated,Exp05,948.845,,,0
E06,Untreated,Exp05,571.101,592.914,5409.0,0
E06,Untreated,Exp05,868.88,833.01,7303.0,0
E06,Untreated,Exp05,1157.56,,,0
E06,Untreated,Exp05,,1326.02,18535.0,0
E06,Untreated,Exp05,1290.4,,,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,1105.04,1018.51,8109.0,0
E06,Untreated,Exp05,867.721,1120.56,2654.0,0
E06,Untreated,Exp05,518.975,548.204,5047.0,0
E06,Untreated,Exp05,692.247,782.458,12473.0,0
E06,Untreated,Exp05,1294.04,,,0
E06,Untreated,Exp05,,1620.4,16373.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,,1724.53,8604.0,0
E06,Untreated,Exp05,913.165,704.754,33168.0,0
E06,Untreated,Exp05,776.561,1358.76,3550.0,0
E06,Untreated,Exp05,1637.6,1132.72,10980.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,744.442,522.207,182328.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,579.746,,,0
E06,Untreated,Exp05,564.94,,,0
E06,Untreated,Exp05,910.269,,,0
E06,Untreated,Exp05,745.798,712.432,24358.0,1
E06,Untreated,Exp05,560.739,392.342,137070.0,0
E06,Untreated,Exp05,604.275,525.656,51407.0,0
E06,Untreated,Exp05,730.057,611.018,39478.0,1
E06,Untreated,Exp05,,1178.66,4722.0,0
E06,Untreated,Exp05,851.731,,,0
E06,Untreated,Exp05,610.605,795.248,7595.0,0
E06,Untreated,Exp05,686.179,958.474,5573.0,0
E06,Untreated,Exp05,679.017,921.908,5453.0,0
E06,Untreated,Exp05,968.282,636.072,71158.0,0
E06,Untreated,Exp05,2279.04,837.957,15992.0,0
E06,Untreated,Exp05,687.805,1015.74,4396.0,0
E06,Untreated,Exp05,1071.91,1615.07,1587.0,0
E06,Untreated,Exp05,841.797,621.126,39757.0,0
E06,Untreated,Exp05,616.682,423.861,150569.0,0
E06,Untreated,Exp05,1216.07,521.629,56676.0,0
E06,Untreated,Exp05,683.823,886.239,5761.0,1
E06,Untreated,Exp05,550.734,643.768,7978.0,0
E06,Untreated,Exp05,1182.01,,,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,540.205,540.937,30923.0,0
E06,Untreated,Exp05,532.682,508.168,57479.0,0
E06,Untreated,Exp05,,1285.55,6636.0,0
E06,Untreated,Exp05,551.622,,,0
E06,Untreated,Exp05,868.291,815.973,7812.0,1
E06,Untreated,Exp05,710.109,,,0
E06,Untreated,Exp05,540.762,471.18,4980.0,0
E06,Untreated,Exp05,676.676,1282.87,3467.0,0
E06,Untreated,Exp05,793.412,,,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,756.274,,,0
E06,Untreated,Exp05,,808.923,18401.0,0
E06,Untreated,Exp05,567.97,435.856,43129.0,0
E06,Untreated,Exp05,1215.14,830.944,6720.0,0
E06,Untreated,Exp05,624.063,475.085,100190.0,0
E06,Untreated,Exp05,845.002,704.847,165204.0,0
E06,Untreated,Exp05,911.474,1279.19,4852.0,4
E06,Untreated,Exp05,,1253.04,7365.0,1
E06,Untreated,Exp05,712.699,,,0
E06,Untreated,Exp05,512.549,534.748,14422.0,0
E06,Untreated,Exp05,583.764,403.106,47832.0,0
E06,Untreated,Exp05,766.464,,,0
E06,Untreated,Exp05,1156.84,,,2
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,,1186.33,11609.0,0
E06,Untreated,Exp05,592.472,508.634,18871.0,0
E06,Untreated,Exp05,950.238,1565.27,6275.0,0
E06,Untreated,Exp05,728.481,1365.92,5366.0,0
E06,Untreated,Exp05,631.537,645.577,14723.0,0
E06,Untreated,Exp05,1599.16,1871.44,9336.0,3
E06,Untreated,Exp05,,1238.35,6208.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,503.157,610.687,5634.0,0
E06,Untreated,Exp05,1191.68,1341.02,10707.0,0
E06,Untreated,Exp05,618.717,955.513,6985.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,711.785,,,0
E06,Untreated,Exp05,683.528,,,0
E06,Untreated,Exp05,1230.03,,,1
E06,Untreated,Exp05,410.318,851.195,14886.0,0
E06,Untreated,Exp05,958.566,770.319,26815.0,0
E06,Untreated,Exp05,1061.63,1010.21,46191.0,1
E06,Untreated,Exp05,1352.9,1265.03,90865.0,0
E06,Untreated,Exp05,1377.0,2060.87,4268.0,0
E06,Untreated,Exp05,713.981,553.203,63070.0,0
E06,Untreated,Exp05,920.177,519.24,40033.0,0
E06,Untreated,Exp05,627.323,1194.53,3870.0,0
E06,Untreated,Exp05,563.998,560.541,59982.0,0
E06,Untreated,Exp05,,1687.16,13024.0,0
E06,Untreated,Exp05,,805.659,10003.0,0
E06,Untreated,Exp05,612.368,,,0
E06,Untreated,Exp05,1416.16,312.725,33551.0,0
E06,Untreated,Exp05,714.807,,,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,1849.32,1296.2,5622.0,3
E06,Untreated,Exp05,571.619,369.925,92503.0,0
E06,Untreated,Exp05,,981.526,26056.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,1523.14,668.353,20060.0,0
E06,Untreated,Exp05,1098.54,,,0
E06,Untreated,Exp05,927.997,1030.4,11716.0,0
E06,Untreated,Exp05,1557.13,,,0
E06,Untreated,Exp05,521.77,526.104,173521.0,0
E06,Untreated,Exp05,802.492,1586.36,26258.0,0
E06,Untreated,Exp05,797.983,1035.04,8689.0,0
E06,Untreated,Exp05,909.664,,,1
E06,Untreated,Exp05,779.781,1428.91,3792.0,2
E06,Untreated,Exp05,542.063,697.858,2345.0,0
E06,Untreated,Exp05,,2101.94,26878.0,0
E06,Untreated,Exp05,748.738,588.389,50491.0,0
E06,Untreated,Exp05,,955.637,48741.0,0
E06,Untreated,Exp05,,2032.7,38479.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,673.166,557.661,46623.0,0
E06,Untreated,Exp05,809.433,,,0
E06,Untreated,Exp05,566.709,612.162,2172.0,0
E06,Untreated,Exp05,961.604,,,0
E06,Untreated,Exp05,813.03,666.554,122052.0,0
E06,Untreated,Exp05,1598.18,1892.89,23428.0,0
E06,Untreated,Exp05,,679.613,3144.0,0
E06,Untreated,Exp05,713.328,699.606,16401.0,1
E06,Untreated,Exp05,,2826.5,7723.0,0
E06,Untreated,Exp05,744.353,878.197,16552.0,0
E06,Untreated,Exp05,,2561.87,6969.0,0
E06,Untreated,Exp05,535.588,616.814,8301.0,0
E06,Untreated,Exp05,638.324,601.437,60341.0,1
E06,Untreated,Exp05,,533.257,79812.0,0
E06,Untreated,Exp05,598.739,876.401,9174.0,0
E06,Untreated,Exp05,666.327,,,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,724.372,938.841,5073.0,0
E06,Untreated,Exp05,970.868,1793.46,28876.0,0
E06,Untreated,Exp05,778.445,516.609,24602.0,1
E06,Untreated,Exp05,1006.67,698.719,16774.0,0
E06,Untreated,Exp05,,785.309,12806.0,0
E06,Untreated,Exp05,1804.82,1299.52,47119.0,0
E06,Untreated,Exp05,695.968,1476.84,5361.0,1
E06,Untreated,Exp05,,1094.73,17684.0,0
E06,Untreated,Exp05,757.935,678.626,34252.0,0
E06,Untreated,Exp05,724.04,501.019,173956.0,0
E06,Untreated,Exp05,1070.19,749.922,35073.0,0
E06,Untreated,Exp05,691.061,944.604,9233.0,1
E06,Untreated,Exp05,456.798,510.002,53832.0,0
E06,Untreated,Exp05,1504.62,,,1
E06,Untreated,Exp05,880.009,867.37,14755.0,0
E06,Untreated,Exp05,1449.05,992.379,75240.0,0
E06,Untreated,Exp05,,,,0
E06,Untreated,Exp05,977.091,,,0
E06,Untreated,Exp05,870.416,751.973,47590.0,0
E06,Untreated,Exp05,545.064,394.314,68545.0,0
E06,Untreated,Exp05,980.419,1481.39,13251.0,0
E06,Untreated,Exp05,770.217,,,0
E06,Untreated,Exp05,580.055,657.792,12234.0,0
E06,Untreated,Exp05,741.234,651.474,52609.0,0
E06,Untreated,Exp05,756.859,,,0
E06,Untreated,Exp05,764.419,,,0
