ObjectNumber,Metadata_Plate,Metadata_Site,Metadata_Tags,Metadata_Well,Category,AreaShape_Area,Intensity_IntegratedIntensity_OrigAGP,Granularity_10_OrigMito
27,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,28767,54.600503569468856,0.1304477796171725
28,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,24081,47.82751200534403,2.38274528461652
29,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,2441,4.791805908549577,1.2885819926737383
30,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,51380,110.01373328035696,0.0
31,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,4316,11.324864588677883,0.5678717717295163
32,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,45033,95.79366750759073,0.3935274719868576
33,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,213832,546.9812343835365,0.0241402902312972
34,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,5433,11.89504844462499,0.9052486882383178
35,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,32552,70.53675134154037,0.5319607653187792
36,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,9113,19.50194552144967,0.1456586480082226
37,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,7488,17.200518803671002,0.2671276434183899
38,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,90407,193.283878832357,0.1039616777057383
39,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,25109,53.29715418210253,1.2053733880847295
40,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,23435,49.77453268109821,0.3665366459224254
41,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,50046,110.534233630402,0.0
42,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,38140,97.02674923837183,1.7271190528147902
43,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,2330,4.378484778106213,0.0
44,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,6644,16.387930176453665,4.0120320253007655
45,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,61886,128.87307551526465,0.1252237319419033
46,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,18226,37.68470282224007,0.6927701909278681
47,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,14864,29.401647980092093,0.6247561297803974
48,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,14969,29.61620508111082,0.7897404665897206
49,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,20737,41.32503244071268,0.0
50,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,14185,29.39565118239261,0.0
51,MIG-Exp05-CP-40X-bin1X1,2,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,I16,Nigericin,9108,19.634225997608155,1.614941173276049
1,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,3678,9.174700541887432,0.0
2,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,22903,56.96502643474378,3.323954348342489
3,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,19123,43.533546953927726,0.0
4,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,29400,62.22110327123664,0.9064844158333748
5,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,26935,74.78080441523343,3.434720910733584
6,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,15850,29.05714503023773,0.2551291842368776
7,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,49656,155.29878825787455,1.5238700695152931
8,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,31064,74.39066158933565,5.662208678946984
9,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,15927,39.08914320776239,0.0001748309792268
10,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,15978,33.41696803155355,0.0
11,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,21405,40.22543678758666,0.411948635286727
12,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,90482,282.0125907934271,0.1544399367051288
13,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,60025,150.94056639447808,0.6823189657252879
14,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,2760,9.755474277306348,0.8797570521248387
15,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,18607,40.27904173405841,0.9479803478244876
16,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,29511,64.8733806940727,1.6563980413706003
17,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,18502,39.65563440136612,0.2214490232289041
18,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,41704,79.13568320986815,2.17429445647488
19,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,26528,63.30177769996226,3.274067047857548
20,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,19967,43.81660183239728,0.0757236743962584
21,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,39252,86.22355998167768,0.2361135785333577
22,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,48166,120.99131780932656,0.5725823738832039
23,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,3848,8.251346612116322,0.6359743448181959
24,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,47700,111.24145887210034,0.2825542912112236
25,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,13392,30.90484480070881,0.387676587245813
26,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,3313,9.234088664175944,0.0
27,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,30029,62.2931410681922,0.4719909377361723
28,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,45704,115.78919693059288,0.4671893070896161
29,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,15129,44.43364635412581,1.5560135182603043
30,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,3618,10.358678608201444,1.7779624411534603e-06
31,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,14911,31.392553637968376,0.5608668799221588
32,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,35706,86.38728932617232,2.6734277193586955
33,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,2812,18.62772591016256,0.0
34,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,41987,81.15379567514174,1.6167986671503174
35,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,34190,75.86237890296616,0.0636315318317513
36,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,24552,55.10933093982749,1.1208308785830885
37,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,26814,55.82766461186111,0.3052930780117202
38,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,72728,159.5582971156109,1.6800071218749566
39,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,43700,96.20854528807104,0.0
40,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,3041,9.295460507040843,1.2793144849069196
41,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,51056,160.2135206661187,0.7662296489632083
42,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,31149,68.23311208514497,2.2350805198755914
43,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,42540,102.24802015931346,1.4317921601281214
44,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,28163,70.37737097451463,3.867101581626092
45,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,16846,39.891065881121904,0.0
46,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,26634,64.11053642793559,1.6839896613035747
47,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,27667,52.79404897498898,0.1796169321900113
48,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,37255,86.20537125738338,1.5103331099281632
49,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,25796,63.99081416730769,0.8877218254177147
50,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,35115,96.56112047634088,3.484522749759561
51,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,33086,76.67629522271454,0.0
52,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,6969,13.14038300467655,1.22930731439038
53,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,24367,54.79775694734417,8.452324872195547
54,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,14412,29.893507294589654,3.2676260532992845
55,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,9028,23.46038000984117,5.1195468341076085
56,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,15203,38.58246746426448,0.0
57,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,34702,75.13055617525242,0.3421147804512827
58,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,23627,47.3458457570523,1.6011280000599135
59,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,12966,33.250659971963614,1.2155282898338555
60,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,9523,19.521217674249783,0.9196397234960912
61,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,14528,36.63074697507545,1.4601137290489272
62,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,43216,131.34429017966613,0.2064939875480741
63,MIG-Exp05-CP-40X-bin1X1,4,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,I08,Untreated,21635,62.61641898797825,1.3703410921211356
1,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,4264,9.797634864458814,1.0724151346032735
2,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,19395,40.12376594613306,0.4219229467488642
3,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,2719,12.067048319615424,3.399279104833794
4,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,2215,5.279774168040603,0.0
5,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,2804,11.68940279376693,2.360416005040981
6,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,31336,67.54659346537665,0.0
7,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,43429,92.50603507040069,2.1323442087436475
8,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,26553,48.93322650925256,0.5790505395899062
9,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,45907,87.18435952113941,1.3643756013633677
10,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,3646,15.831037090858445,4.531340997454663
11,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,5782,10.398062101798132,0.9486286327118354
12,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,8211,16.674052034970373,0.0
13,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,11492,20.80474555422552,4.545861190966169
14,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,31529,58.15730525040999,0.7503720168433639
15,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,2877,5.385503927944228,4.997961030009518
16,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,3160,14.575814705342054,3.683051467803858
17,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,7436,13.59104295121506,1.6923393041316095
18,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,12477,27.229907678440213,2.1023620601321658
19,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,42204,127.45589429768734,1.8652479360114085
20,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,12256,27.738063629716635,2.6492320519955186
21,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,40649,81.27954528527334,0.7919836244743094
22,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,3225,18.72155364579521,3.040899965244081
23,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,17939,40.85423061624169,3.649567285982796
24,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,12415,21.71726557938382,0.0
25,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,16660,44.31119277258404,1.1497355029608856
26,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,20051,36.50283054006286,0.056139523782999
27,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,9030,20.61898222961463,0.3616871608896454
28,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,20178,39.26840618648566,1.83027873819798
29,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,19238,40.76400398788974,3.280626860012404
30,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,23790,46.2712748805061,2.8570332585813323
31,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,42359,81.4131837785244,1.5797454844906706
32,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,61129,123.94869914348236,0.337444883186613
33,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,14756,25.0472571849823,5.897814801052677
34,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,20268,44.77586033265106,0.0
35,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,1353,2.351613641018048,0.5768029161475341
36,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,31984,64.99995422875509,0.0
37,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,17453,35.66445411811583,0.7072003247297517
38,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,17003,32.36084534227848,1.4848291473449724
39,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,6184,11.72773326956667,1.9368413258532329
40,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,7665,14.65217059245333,1.7468441031131074
41,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,25141,48.181734941201285,1.4115850812261832
42,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,20871,43.68041503545828,1.748697232190754
43,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,28083,71.80613424628973,0.3744185465371771
44,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,20420,35.311650255927816,1.4801939784753408
45,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,33361,78.72098891134374,3.844906646424868
46,MIG-Exp05-CP-40X-bin1X1,6,1h/3h;CPTriton;MIG#Batch2;Unprimed/Nigericin,H16,Nigericin,9904,18.148363465676084,4.5379550559024215
1,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,27252,58.8185091947671,0.0
2,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,8085,23.067811177345,4.763633483742308
3,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,62694,154.49640679056756,0.0
4,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,9465,25.501854033907875,3.409972489984163
5,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,44364,118.187656090362,0.0
6,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,34262,74.21240562805906,0.0
7,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,27668,59.43918517767452,0.1262108040586468
8,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,116360,281.2501417917665,0.0
9,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,16085,37.098054468864575,0.0
10,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,12297,27.577386138262227,0.0
11,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,15137,35.44371714419685,0.9086151777668248
12,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,17296,44.41480134637095,2.666021930539671
13,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,28348,58.97979706386104,1.4091767906905248
14,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,2762,6.934325170936063,1.182101773170891
15,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,31421,68.34212263859808,1.3050764445516392
16,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,7856,19.251255054492503,5.474280061749915
17,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,7984,21.65030902484432,6.541209153229138
18,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,28148,62.41226825583726,1.5814048053509668
19,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,19621,48.88912795856595,1.744731266828551
20,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,12106,28.891859338385984,0.0
21,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,23386,55.36859693122096,0.0
22,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,16924,41.07301443815231,0.546710948521346
23,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,27588,56.14834820083343,0.2745784418860946
24,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,30127,71.1396353803575,3.587400774538508
25,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,14057,39.76824621390551,1.518446225634057
26,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,32353,66.55574883706868,0.8943561118644592
27,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,30116,82.7983676798176,0.2330174303587246
28,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,12003,38.33058696775697,5.822122316939584
29,MIG-Exp05-CP-40X-bin1X1,8,1h/3h;CPTriton;MIG#Batch2;Unprimed/Unactivated,H08,Untreated,11444,21.9125963174738,1.0289017752506544
